124881 52382 0.240004 0.217304 0.750462 0.494263 6.96527
124882 56374 0.240574 0.21762 0.750501 0.495352 6.95439
124883 49290 0.240559 0.216984 0.749233 0.494964 6.93877
124884 53350 0.239554 0.216683 0.751486 0.495096 6.98525
124886 50361 0.240015 0.217161 0.749267 0.49396 6.94339
124887 48297 0.239839 0.217683 0.751768 0.49518 6.98321
124888 50920 0.241172 0.217485 0.751199 0.495601 6.96078
124889 50478 0.240317 0.217248 0.750634 0.494875 6.96446
124890 51527 0.240336 0.218066 0.751019 0.494566 6.96309
124892 21660 0.23867 0.216542 0.751105 0.494799 6.96731
124894 47228 0.240016 0.217639 0.749565 0.493847 6.9552
124895 52108 0.239272 0.217442 0.750924 0.495125 6.97534
124896 50561 0.239369 0.218098 0.751566 0.494579 6.97868
124897 51279 0.240042 0.216764 0.751759 0.495698 6.97964
124898 51346 0.240505 0.218079 0.749838 0.493958 6.96083
124899 50929 0.239869 0.217564 0.750106 0.494388 6.96746
124901 43079 0.239359 0.217417 0.749518 0.49341 6.95805
124902 42218 0.239977 0.217411 0.75158 0.495926 6.98062
124903 6861 0.238619 0.217548 0.752069 0.494779 7.00102
124904 11218 0.241309 0.217219 0.753397 0.498597 6.96889
124905 52362 0.240584 0.217076 0.750353 0.495663 6.97798
124906 12442 0.237388 0.21768 0.7518 0.494386 6.95186
124907 55056 0.239576 0.217216 0.750653 0.494366 6.96151
124909 46045 0.239746 0.21754 0.749766 0.493862 6.96419
124912 36574 0.240343 0.217232 0.750387 0.494566 6.99251
124913 49650 0.23963 0.217378 0.750611 0.495212 6.98544
124915 37204 0.239214 0.217494 0.750031 0.49299 6.97057
124917 36547 0.240094 0.217979 0.752554 0.495412 6.96333
124925 4867 0.289041 0.285813 0.874179 0.558052 4.47339
124927 1791 0.292851 0.293504 0.872634 0.554599 4.35734
124930 1494 0.291622 0.292927 0.864601 0.556345 4.37216
124932 4865 0.293429 0.289012 0.869531 0.558446 4.41151
124934 14159 0.288612 0.285645 0.866165 0.555852 4.42983
124935 1095 0.293274 0.285943 0.866567 0.562948 4.41918
124936 5209 0.290684 0.288418 0.869763 0.557087 4.43521
124954 10613 0.312021 0.27529 0.647206 0.440318 4.67549
124960 2398 0.315088 0.274638 0.647975 0.445906 4.77815
124961 11283 0.315875 0.272835 0.65081 0.449412 4.77293
124962 9740 0.310386 0.269572 0.648489 0.446742 4.77505
124963 10006 0.311345 0.270892 0.651391 0.446947 4.79312
124966 4072 0.311635 0.276021 0.651609 0.441654 4.75688
124967 6861 0.31325 0.270254 0.651616 0.448684 4.79158
124968 7248 0.314386 0.276396 0.649126 0.446171 4.72737
124969 7985 0.313359 0.271597 0.651158 0.448621 4.73413
124970 8129 0.312343 0.27151 0.650409 0.445178 4.74609
124971 8079 0.313095 0.27403 0.653155 0.450651 4.78091
124972 7480 0.312901 0.271739 0.653095 0.447695 4.80682
124973 7992 0.315829 0.272953 0.649424 0.449102 4.754
124974 38735 0.240182 0.217165 0.748691 0.493652 6.95887
124975 44229 0.239009 0.217233 0.749582 0.493533 6.97583
124979 16665 0.241148 0.2184 0.74987 0.494638 6.94875
124981 9114 0.241854 0.220145 0.749242 0.494577 6.90619
124982 44204 0.240912 0.218266 0.7506 0.49426 6.97396
124984 19418 0.23918 0.218465 0.748955 0.492434 6.94253
124986 7770 0.240839 0.218343 0.746939 0.492757 6.86744
124988 39533 0.239649 0.218006 0.749913 0.492556 6.95338
124989 41604 0.240281 0.218656 0.749407 0.4929 6.94976
124992 17456 0.242655 0.219562 0.748925 0.494575 6.90084
124993 23043 0.243014 0.219041 0.751581 0.495384 6.97865
124994 43847 0.240583 0.217897 0.750484 0.494044 6.96768
124995 16513 0.241573 0.218602 0.749985 0.494531 6.95785
124997 8418 0.24064 0.217576 0.748064 0.490925 6.92801
124999 32180 0.240865 0.218055 0.748941 0.493214 6.94332
125000 41495 0.241695 0.218284 0.749151 0.492937 6.9471
125001 36469 0.240045 0.217304 0.74986 0.494019 6.96172
125003 39716 0.240404 0.217564 0.747922 0.492801 6.93595
125004 36494 0.241374 0.219475 0.747713 0.493276 6.92297
125009 16883 0.239934 0.21663 0.750559 0.494403 6.98253
125012 17651 0.240739 0.217831 0.750698 0.495716 6.93541
125015 12596 0.239144 0.218595 0.749116 0.493729 6.96078
125017 29955 0.239038 0.217869 0.750055 0.493776 6.96431
125020 47430 0.240237 0.217602 0.748953 0.493383 6.93447
125021 46982 0.24154 0.218475 0.750093 0.494605 6.92359
125022 49307 0.240816 0.218622 0.749582 0.493976 6.94763
125023 48903 0.240172 0.216946 0.748985 0.493454 6.93279
125025 47436 0.238572 0.216979 0.748981 0.49273 6.94614
125026 46900 0.239193 0.217654 0.75035 0.494331 6.95708
125028 48160 0.239214 0.217478 0.751247 0.494366 6.96441
125029 46856 0.240941 0.219226 0.750324 0.494414 6.93211
125030 45112 0.239586 0.217471 0.750398 0.49344 6.97788
125031 45037 0.240124 0.21833 0.750884 0.493518 6.93483
125032 45861 0.241928 0.219034 0.750729 0.495899 6.94322
125033 51673 0.240733 0.217915 0.750974 0.494628 6.96253
125034 55459 0.242266 0.218978 0.750735 0.495411 6.91875
125036 47506 0.239348 0.218269 0.750243 0.49274 6.95222
125038 54381 0.239576 0.218198 0.751129 0.492976 6.97876
125039 56429 0.239801 0.218225 0.750921 0.494228 6.95924
125040 41943 0.24066 0.218142 0.749409 0.49327 6.92807
125042 54846 0.239904 0.218486 0.750373 0.494015 6.94796
125043 53565 0.240271 0.217639 0.750656 0.493535 6.95417
125048 52859 0.241456 0.217624 0.749989 0.494851 6.94421
125049 43744 0.23993 0.218828 0.750619 0.493902 6.95702
125051 50777 0.241023 0.218201 0.751026 0.495072 6.94236
125054 36277 0.239751 0.218199 0.74963 0.493806 6.95363
125055 8525 0.23949 0.216412 0.750995 0.496284 6.9729
125056 38726 0.240072 0.218083 0.750857 0.494704 6.94211
125057 7643 0.239644 0.216275 0.748917 0.495586 6.95015
125058 36418 0.240474 0.217776 0.750004 0.493591 6.96642
125059 26752 0.239996 0.217859 0.750805 0.495112 6.93952
125061 11359 0.240945 0.217516 0.748647 0.492773 6.92517
125062 38465 0.240823 0.21771 0.750079 0.495439 6.95778
125064 16330 0.238771 0.217039 0.751826 0.4941 6.997
125065 55787 0.240526 0.217637 0.750364 0.495091 6.94825
125067 52098 0.240639 0.217349 0.750559 0.49488 6.95919
125068 53019 0.241809 0.218125 0.750842 0.495354 6.94572
125070 11486 0.239564 0.218049 0.749228 0.494741 6.93862
125072 12837 0.238581 0.216934 0.749762 0.49136 7.0074
125075 18843 0.240914 0.218062 0.749762 0.494748 6.93711
125076 52966 0.240345 0.217432 0.748943 0.49452 6.92537
125077 54003 0.241516 0.217791 0.749928 0.494791 6.94558
125078 32649 0.239989 0.217696 0.750429 0.495533 6.95623
125079 17785 0.240317 0.21638 0.748456 0.493596 6.94417
125081 56525 0.240033 0.217788 0.750957 0.493825 6.94342
125082 5138 0.23803 0.214904 0.754578 0.497608 7.03036
125086 25250 0.240973 0.216926 0.749954 0.494607 6.95097
125094 1566 0.287045 0.284366 0.870303 0.56054 4.44508
125095 4340 0.285875 0.289523 0.863093 0.547874 4.39055
125097 8925 0.286599 0.289013 0.866072 0.553755 4.42319
125098 7060 0.290702 0.283351 0.872748 0.558866 4.49207
125119 15454 0.240237 0.217849 0.744934 0.489922 6.87071
125120 7603 0.306909 0.267124 0.660094 0.455371 4.95239
125121 8925 0.273731 0.241542 0.70788 0.476041 6.02891
125122 7070 0.295824 0.263978 0.675716 0.457156 5.18939
125125 9181 0.255937 0.230085 0.725133 0.483085 6.50354
125126 14812 0.256807 0.230458 0.725499 0.480332 6.46213
125127 9653 0.287979 0.251501 0.684166 0.461316 5.52999
125148 26493 0.240124 0.21759 0.746637 0.491185 6.93783
125149 34015 0.238814 0.217434 0.750419 0.492412 6.97486
125151 32375 0.241726 0.218179 0.75048 0.494526 6.96812
125153 34557 0.241558 0.217976 0.750058 0.495142 6.9445
125154 35195 0.240021 0.218006 0.751251 0.494055 6.97392
125155 49325 0.239366 0.217406 0.749455 0.492971 6.95576
125158 7127 0.315625 0.275319 0.648666 0.446632 4.69833
125159 12413 0.314158 0.273383 0.64834 0.44704 4.68984
125160 5942 0.315201 0.275819 0.64654 0.445264 4.61158
125163 2583 0.321046 0.278925 0.642904 0.446925 4.60046
125166 9777 0.319494 0.27384 0.647171 0.448171 4.63322
125168 12584 0.316839 0.27513 0.651191 0.44901 4.68682
125169 12952 0.31895 0.275862 0.649374 0.447392 4.65025
125170 12686 0.314261 0.27613 0.649253 0.448479 4.65805
125171 2368 0.308073 0.272064 0.648836 0.445484 4.8049
125175 12416 0.314794 0.27458 0.648329 0.446273 4.64578
125176 12774 0.31478 0.272681 0.650963 0.447058 4.66792
125177 12215 0.314244 0.272501 0.647008 0.445899 4.70225
125178 12477 0.316143 0.273339 0.646644 0.446934 4.6605
125179 55173 0.240973 0.218069 0.749993 0.492928 6.9745
125181 21630 0.242813 0.220228 0.749304 0.493243 6.93005
125183 5177 0.241363 0.21762 0.749057 0.494085 6.94456
125184 22521 0.239103 0.217351 0.74797 0.492898 6.95577
125187 40044 0.240339 0.218748 0.750834 0.493472 6.97625
125188 43131 0.240162 0.217285 0.750977 0.49448 6.97749
125189 40882 0.239558 0.217557 0.750568 0.493588 7.00132
125190 41653 0.240205 0.217592 0.751612 0.494939 6.95993
125191 41432 0.240677 0.218207 0.752519 0.495308 6.98834
125192 43077 0.240447 0.217612 0.751001 0.494758 6.95009
125193 37090 0.24018 0.218365 0.748904 0.492681 6.96425
125194 42451 0.241555 0.217927 0.749952 0.493949 6.94488
125196 12502 0.239625 0.216926 0.749454 0.494454 6.95265
125197 14929 0.239521 0.216228 0.752827 0.49561 6.99933
125198 39390 0.239564 0.217554 0.749919 0.493723 6.95798
125199 39581 0.241207 0.217595 0.750252 0.495138 6.95927
125200 38932 0.238497 0.217506 0.74997 0.492791 6.98479
125201 32216 0.239242 0.217593 0.749122 0.493272 6.95412
125202 46545 0.239661 0.217486 0.750245 0.493967 6.96941
125205 45969 0.239727 0.217977 0.749425 0.493205 6.95188
125206 49910 0.24006 0.216626 0.749897 0.494125 6.98553
125207 49574 0.240816 0.218673 0.749593 0.493532 6.9408
125209 20218 0.239153 0.217664 0.748669 0.493574 6.9586
125211 48933 0.239843 0.217318 0.750068 0.493367 6.97196
125212 49034 0.239794 0.217423 0.751561 0.495471 6.99409
125213 51514 0.239318 0.216965 0.750201 0.494008 6.98628
125214 49996 0.239315 0.21601 0.749814 0.49409 6.98024
125215 50274 0.240064 0.217274 0.749735 0.49391 6.95592
125217 48952 0.239777 0.217467 0.750647 0.494514 6.97236
125222 40085 0.241281 0.218227 0.749989 0.494006 6.95951
125224 52096 0.240305 0.218332 0.751111 0.494453 6.95994
125225 31388 0.238832 0.216282 0.751818 0.493544 6.99978
125226 12722 0.241823 0.217076 0.750005 0.494386 6.97799
125227 52686 0.240488 0.217552 0.751137 0.494743 6.96342
125228 51025 0.239707 0.217329 0.750637 0.493304 6.98303
125229 47268 0.239031 0.217563 0.750099 0.494135 6.97595
125231 39581 0.240873 0.217519 0.750231 0.494684 6.9645
125232 5032 0.238018 0.218026 0.752211 0.493323 7.0002
125233 25546 0.238562 0.215384 0.751544 0.494911 6.99969
125234 46233 0.244387 0.219105 0.747584 0.493515 6.89992
125236 50985 0.239783 0.217093 0.750624 0.494585 6.96728
125237 51732 0.240471 0.217939 0.751916 0.49585 6.966
125238 48808 0.239536 0.217333 0.75002 0.493966 6.96501
125239 52529 0.239229 0.21751 0.750638 0.493717 6.97181
125243 23482 0.240279 0.218259 0.749909 0.494432 6.97611
125245 52013 0.23939 0.217396 0.750561 0.494312 6.9693
125246 16288 0.238006 0.217182 0.750974 0.495283 6.97538
125247 27280 0.238214 0.216618 0.75005 0.492315 6.99036
125249 11781 0.238029 0.217594 0.752183 0.495001 6.97165
125251 18533 0.241456 0.218814 0.752252 0.494516 6.97529
125254 18878 0.240791 0.217071 0.745054 0.489966 6.93993
125255 9301 0.301574 0.263213 0.661754 0.451622 5.06472
125256 9996 0.275666 0.244724 0.705704 0.471459 5.91196
125257 10160 0.298481 0.262148 0.668362 0.455637 5.18327
125259 17339 0.254427 0.231013 0.726315 0.482673 6.45291
125260 8877 0.289985 0.256221 0.682498 0.461968 5.45218
125261 15294 0.261211 0.231754 0.718996 0.478266 6.28626
125262 18561 0.240917 0.219185 0.746099 0.490649 6.95097
125264 22335 0.237425 0.216528 0.751511 0.494081 6.99919
125285 12153 0.240585 0.217625 0.746808 0.49237 6.91105
125286 5483 0.306512 0.271012 0.663513 0.451836 5.00602
125287 9722 0.273045 0.243181 0.704697 0.473026 5.97953
125290 7143 0.293448 0.257278 0.668012 0.453535 5.21476
125291 12947 0.253425 0.229862 0.726156 0.479682 6.48505
125293 6821 0.290912 0.255421 0.685929 0.465047 5.43689
125294 13145 0.259329 0.232552 0.719251 0.47738 6.31457
125295 18469 0.23978 0.215929 0.745818 0.490667 6.94596
125297 6574 0.310881 0.271672 0.650504 0.446166 4.72224
125303 27876 0.239537 0.216843 0.74762 0.49341 6.96782
125305 9201 0.305134 0.263758 0.666398 0.456072 5.015
125307 12039 0.27201 0.241766 0.700976 0.471475 5.94169
125308 7632 0.297986 0.260775 0.671211 0.456782 5.1875
125309 15898 0.258096 0.229172 0.727911 0.484545 6.43785
125310 8626 0.284125 0.253782 0.682802 0.459343 5.4971
125311 14796 0.258447 0.231147 0.721211 0.479934 6.35469
125312 32453 0.239562 0.216475 0.75066 0.495422 6.98234
125315 14344 0.317721 0.274357 0.650979 0.452269 4.67554
125316 41694 0.239667 0.217388 0.750406 0.494201 6.96074
125317 39679 0.238727 0.216437 0.749523 0.494021 6.99171
125318 41937 0.241384 0.217771 0.750097 0.494983 6.95562
125320 13503 0.241027 0.218118 0.749254 0.494661 6.92476
125325 41396 0.240229 0.217199 0.750796 0.495795 6.96664
125326 39660 0.24005 0.216771 0.749351 0.494943 6.94236
125327 35366 0.239808 0.21679 0.749562 0.494351 6.95982
125329 20942 0.241459 0.21847 0.750458 0.494486 6.96347
125331 31153 0.239228 0.216225 0.7516 0.495384 6.98071
125335 35668 0.239473 0.216285 0.750268 0.494894 6.98239
125337 38398 0.240482 0.216233 0.750867 0.495225 6.97823
125338 38832 0.240238 0.216966 0.749973 0.493905 6.97319
125339 34183 0.241672 0.217075 0.750086 0.495327 6.97601
125340 45309 0.240221 0.216753 0.750552 0.495196 6.96747
125342 42311 0.239015 0.215607 0.749118 0.494606 6.98317
125343 37674 0.239043 0.216672 0.750918 0.495858 6.96881
125344 42259 0.238831 0.216942 0.750457 0.493735 7.00192
125345 42400 0.241403 0.218049 0.749809 0.495861 6.94939
125346 36522 0.23908 0.21698 0.748966 0.493065 6.96709
125347 23812 0.238725 0.216752 0.753403 0.497218 7.00718
125348 8317 0.239828 0.21503 0.752933 0.499701 6.95912
125351 18197 0.239397 0.216556 0.749779 0.494796 6.98895
125353 40738 0.238588 0.215988 0.751474 0.495469 6.99578
125354 38675 0.240541 0.215979 0.751864 0.496085 7.00246
125357 36935 0.240772 0.2167 0.753481 0.498652 6.98782
125358 43121 0.238981 0.216531 0.753031 0.495853 7.00213
125360 47429 0.240174 0.217037 0.752836 0.496714 6.98288
125361 41999 0.239805 0.216475 0.751833 0.496219 6.97964
125362 45451 0.240173 0.2173 0.751599 0.495894 6.96035
125363 48186 0.239863 0.217138 0.751559 0.49594 6.96787
125364 45378 0.238261 0.216103 0.751083 0.495151 6.98755
125366 45938 0.241093 0.217721 0.752103 0.496565 6.96119
125367 45584 0.240153 0.217406 0.75175 0.496004 6.99087
125368 45832 0.239878 0.217127 0.751315 0.495159 6.98957
125369 45021 0.240039 0.217098 0.753045 0.496281 6.9835
125370 52877 0.239042 0.216275 0.752749 0.496541 6.99482
125371 28118 0.239375 0.216418 0.751511 0.496148 6.97525
125372 21099 0.238157 0.216534 0.752362 0.494463 7.04569
125373 50670 0.240403 0.217674 0.753251 0.49711 6.99035
125375 50655 0.239814 0.216388 0.751407 0.495446 6.99285
125377 18095 0.238817 0.216149 0.753 0.496879 7.01619
125378 22097 0.241037 0.216544 0.750616 0.496048 6.96651
125380 47989 0.239107 0.217019 0.752551 0.495662 7.00648
125382 30122 0.240919 0.218189 0.751258 0.495015 6.9749
125384 33994 0.242009 0.217698 0.750231 0.495055 6.95479
125389 35645 0.240476 0.217042 0.75009 0.494565 6.95382
125390 57171 0.239993 0.21756 0.750233 0.494204 6.97249
125391 43371 0.239813 0.216422 0.752121 0.495607 7.00987
125392 51090 0.238833 0.216742 0.75146 0.494424 6.99961
125393 4890 0.239505 0.21546 0.755251 0.501871 6.97894
125395 35294 0.242248 0.217693 0.751568 0.495681 6.9894
125396 56526 0.240984 0.217347 0.751509 0.496729 6.9753
125397 25011 0.239726 0.215809 0.752312 0.497512 7.02099
125398 22068 0.24045 0.216962 0.751229 0.49476 6.97372
125399 55596 0.239152 0.216926 0.753357 0.497057 7.00363
125400 49080 0.23993 0.217157 0.751759 0.496086 6.97867
125403 50384 0.238624 0.216106 0.751299 0.495206 6.98724
125404 50682 0.238565 0.216396 0.751394 0.494871 7.01288
125405 47852 0.239276 0.216853 0.750358 0.494954 6.97283
125407 16781 0.238868 0.216022 0.746377 0.491136 6.95078
125408 53980 0.239689 0.216628 0.751909 0.496273 6.98913
125416 39834 0.241012 0.217213 0.753164 0.496709 6.99277
126252 5146 0.314472 0.267431 0.640432 0.443992 4.71667
126253 2909 0.313614 0.276382 0.638702 0.443639 4.68958
126254 4655 0.307702 0.267189 0.641439 0.442293 4.77701
126255 3387 0.312823 0.266474 0.643967 0.447861 4.80602
126256 4037 0.305397 0.267547 0.642312 0.440747 4.77384
126257 8033 0.31196 0.268783 0.639041 0.444525 4.73136
126258 6875 0.308279 0.262116 0.64174 0.443161 4.75898
126259 3733 0.311111 0.265536 0.642843 0.447093 4.78998
126260 9053 0.303483 0.263116 0.641924 0.441161 4.77378
126263 1729 0.320153 0.267404 0.645388 0.455999 4.67149
126265 11816 0.313803 0.267203 0.643915 0.447317 4.78394
126266 15518 0.310348 0.265996 0.640806 0.44417 4.75023
126268 12558 0.314779 0.268979 0.641977 0.447092 4.71882
126273 3078 0.314181 0.271117 0.641866 0.444758 4.71832
126276 2185 0.282398 0.241878 0.691787 0.478211 5.92311
126288 20035 0.256535 0.230968 0.714385 0.47519 6.47162
126290 26651 0.259773 0.230055 0.713504 0.478003 6.45233
126292 27773 0.260863 0.231466 0.713617 0.47798 6.39063
126293 27876 0.261475 0.232905 0.715276 0.477102 6.41028
126294 24021 0.261254 0.233431 0.716331 0.47815 6.44494
126296 25163 0.259061 0.230412 0.716116 0.479955 6.44216
126298 28190 0.260544 0.232474 0.71395 0.477643 6.39855
126299 27966 0.261738 0.232469 0.714233 0.47697 6.40696
126300 25759 0.261033 0.231918 0.710674 0.474998 6.38662
126302 25952 0.25961 0.231564 0.713182 0.47688 6.40852
126304 27931 0.261027 0.231663 0.712841 0.476827 6.40364
126305 28361 0.261288 0.231501 0.713587 0.477997 6.4051
126308 27966 0.25947 0.231995 0.713098 0.476943 6.44222
126309 27495 0.25765 0.229604 0.717509 0.478745 6.53395
126310 28101 0.258157 0.229871 0.718571 0.479719 6.52624
126311 7086 0.253789 0.227872 0.718148 0.477157 6.5532
126314 11191 0.255879 0.229566 0.720434 0.480016 6.58359
126315 22675 0.256856 0.227966 0.719336 0.48091 6.56326
126316 30597 0.257481 0.229416 0.718872 0.480416 6.53361
126318 25505 0.256891 0.22873 0.719063 0.480727 6.5406
126322 19495 0.258081 0.230066 0.721782 0.481673 6.56779
126323 31568 0.256091 0.228592 0.718631 0.479137 6.53488
126325 17730 0.26084 0.231098 0.717401 0.480316 6.48393
126326 29977 0.257034 0.228974 0.719218 0.479373 6.5597
126329 21085 0.257451 0.228731 0.721057 0.481388 6.57463
126341 4579 0.251533 0.223198 0.703967 0.470548 6.44398
126344 8446 0.255042 0.2308 0.712318 0.472036 6.52569
126345 23299 0.258605 0.230343 0.717628 0.478276 6.52341
126347 25659 0.258804 0.22973 0.716488 0.478911 6.4916
126349 28446 0.258547 0.22977 0.71621 0.477389 6.51923
126352 29604 0.258914 0.229812 0.718523 0.479062 6.54077
126353 32540 0.25837 0.231026 0.720212 0.479076 6.53042
126354 31602 0.257321 0.229946 0.717834 0.478437 6.5225
126355 31529 0.258222 0.230033 0.717091 0.479002 6.50008
126356 28911 0.25879 0.229062 0.718274 0.480062 6.51648
126359 27654 0.257753 0.231929 0.712968 0.472124 6.46738
126361 28392 0.258571 0.229155 0.71696 0.478329 6.51507
126362 30554 0.257659 0.229984 0.716815 0.478275 6.53073
126364 29160 0.256232 0.22822 0.719394 0.479983 6.5273
126367 23032 0.258376 0.23044 0.71814 0.47982 6.52609
126369 32895 0.256395 0.22778 0.718192 0.479656 6.53105
126370 34116 0.257163 0.229214 0.718925 0.47938 6.52363
126371 30196 0.254953 0.228973 0.716688 0.477827 6.53888
126372 34102 0.256769 0.229283 0.718316 0.479646 6.52337
126373 34671 0.258822 0.228511 0.71681 0.480215 6.51435
126374 33288 0.256882 0.228509 0.719827 0.480992 6.57859
126376 34774 0.258079 0.229346 0.718525 0.480608 6.53221
126429 16593 0.267365 0.238013 0.70361 0.470847 6.19581
126431 14721 0.268568 0.237878 0.699698 0.469383 6.14951
126432 16830 0.270377 0.237499 0.704017 0.473813 6.1861
126433 17512 0.265836 0.235008 0.701931 0.47122 6.21203
126434 16485 0.266195 0.236289 0.703097 0.471148 6.19497
126435 11332 0.306583 0.264431 0.647262 0.446752 4.91361
126436 11902 0.294998 0.25724 0.661566 0.451169 5.28533
126449 10023 0.277343 0.244647 0.689465 0.466028 5.86731
126451 4878 0.273243 0.241924 0.690016 0.463335 5.91369
126453 2658 0.277209 0.244826 0.681863 0.4611 5.81001
126454 6138 0.304475 0.264316 0.653366 0.447255 4.98517
126460 6650 0.30872 0.267569 0.644372 0.443466 4.83113
126461 10923 0.296535 0.258436 0.661434 0.453122 5.2687
126462 4919 0.268329 0.237951 0.703127 0.472408 6.19618
126464 10866 0.269844 0.237896 0.705716 0.474115 6.25078
126465 14305 0.267617 0.235725 0.701125 0.469834 6.22587
126467 7742 0.268389 0.238058 0.706646 0.47288 6.19711
126469 15238 0.257942 0.228949 0.719087 0.479265 6.56274
126471 7640 0.308978 0.269226 0.6424 0.442103 4.78351
126472 12664 0.311271 0.269253 0.641396 0.442818 4.75584
126473 12533 0.308888 0.26598 0.642547 0.442727 4.78936
126475 6978 0.31022 0.271858 0.64524 0.444351 4.76197
126476 3856 0.303762 0.267287 0.63781 0.435911 4.7819
126477 13077 0.30715 0.26709 0.642165 0.44139 4.793
126478 13303 0.311328 0.269475 0.644468 0.444977 4.78975
126479 12521 0.310177 0.268727 0.642164 0.443643 4.76304
126480 11133 0.309747 0.266757 0.640315 0.444293 4.74715
126483 11127 0.314604 0.270344 0.64295 0.445634 4.71106
126485 12628 0.309833 0.26903 0.642836 0.441245 4.7386
126487 10007 0.317269 0.274076 0.646501 0.446856 4.74738
126488 11009 0.312023 0.270919 0.64592 0.445271 4.78163
126490 12323 0.311293 0.268472 0.64199 0.444122 4.743
126492 13691 0.308911 0.26607 0.642761 0.444678 4.77094
126494 6827 0.312462 0.266522 0.643994 0.445364 4.75055
126496 7287 0.258533 0.228981 0.718984 0.481711 6.48456
126499 2784 0.251684 0.230129 0.712404 0.474751 6.42888
126503 5193 0.256177 0.229978 0.724232 0.482384 6.55825
126505 14559 0.259486 0.230983 0.713425 0.476975 6.44852
126506 10489 0.258052 0.23043 0.716817 0.481072 6.50291
126507 9412 0.259594 0.230958 0.716691 0.477538 6.48651
126508 26434 0.258218 0.229192 0.715643 0.478382 6.51324
126509 23262 0.258949 0.230082 0.719434 0.479899 6.52085
126510 25475 0.256943 0.229936 0.717118 0.478858 6.49048
126511 7957 0.254662 0.228158 0.716173 0.47882 6.52922
126512 4827 0.257295 0.229663 0.719645 0.477809 6.53657
126513 8416 0.256101 0.230099 0.715731 0.474237 6.4981
126514 25910 0.260531 0.232046 0.714974 0.479192 6.42231
126517 22361 0.260095 0.229792 0.717202 0.479994 6.47699
126520 6133 0.256558 0.229509 0.715543 0.477868 6.47057
126521 4908 0.257225 0.226535 0.713332 0.475543 6.48615
126522 26279 0.258915 0.231151 0.716038 0.478388 6.48419
126523 25641 0.259063 0.230079 0.717203 0.480235 6.48149
126527 16412 0.257987 0.230171 0.717665 0.478109 6.48422
126528 3712 0.25899 0.231874 0.720152 0.481939 6.48087
126531 3068 0.256798 0.227426 0.716129 0.479221 6.55443
126532 27809 0.258316 0.230428 0.714741 0.476551 6.51045
126535 3303 0.256117 0.231337 0.721979 0.479893 6.51559
126536 27278 0.261111 0.230609 0.714006 0.477178 6.45733
126538 28070 0.258528 0.231232 0.714051 0.476706 6.4616
126539 29748 0.259377 0.231137 0.71618 0.476645 6.48938
126540 30013 0.257676 0.231201 0.717842 0.478294 6.48912
126541 27856 0.257751 0.229299 0.717769 0.477622 6.49688
126542 7274 0.254625 0.230309 0.714269 0.475214 6.45999
126543 20256 0.258771 0.232347 0.71345 0.475987 6.45014
126546 3659 0.256583 0.229091 0.7162 0.479154 6.58404
126552 29734 0.258148 0.229205 0.717263 0.478701 6.52818
126554 32223 0.256082 0.229785 0.71627 0.47642 6.53412
126555 31200 0.260053 0.231542 0.719314 0.480001 6.52603
126556 32449 0.258798 0.231449 0.716136 0.477165 6.51453
126557 30815 0.260965 0.231169 0.718029 0.479933 6.46838
126559 29437 0.25956 0.229999 0.716897 0.479308 6.49849
126562 27535 0.258004 0.229295 0.715036 0.477865 6.50496
126563 32459 0.258571 0.231643 0.717276 0.47864 6.49053
126564 16698 0.257039 0.22867 0.720801 0.480407 6.53791
126566 3318 0.254533 0.229299 0.718916 0.473745 6.56721
126568 29311 0.259837 0.230889 0.7158 0.478045 6.4775
126569 32251 0.260078 0.230424 0.714492 0.477963 6.4456
126572 30093 0.259256 0.230731 0.716604 0.478372 6.5039
126573 29841 0.258868 0.230531 0.714635 0.477994 6.47649
126575 29885 0.259586 0.230232 0.717012 0.478804 6.49727
126576 31975 0.25923 0.232077 0.716234 0.478056 6.48869
126577 32372 0.258325 0.229488 0.715664 0.478681 6.48316
126578 26473 0.258591 0.231632 0.717251 0.478496 6.50467
126579 19083 0.257856 0.230064 0.715408 0.477621 6.44815
126581 22558 0.26053 0.229905 0.716057 0.479052 6.47611
126618 2104 0.315381 0.281684 0.65844 0.44826 4.50856
126619 1973 0.300204 0.287471 0.650191 0.433022 4.42879
126621 2839 0.309929 0.278209 0.653997 0.443407 4.42409
126622 1514 0.306316 0.280097 0.660884 0.445647 4.48613
126624 1657 0.320728 0.282842 0.6617 0.455763 4.44538
126625 4111 0.318832 0.279908 0.664722 0.458746 4.50328
126641 92 0.12866 0.392576 0.522925 0.156749 2.69565
126643 73 0.137274 0.318289 0.525338 0.220512 3.31507
126644 108 0.165978 0.369177 0.584184 0.257896 3.30556
126646 373 0.262893 0.318779 0.609755 0.353856 3.75067
126647 149 0.281475 0.349546 0.639425 0.382948 3.69128
126651 1351 0.312787 0.279693 0.634876 0.434293 4.60622
126652 9954 0.308191 0.270427 0.643522 0.441231 4.79024
126653 12683 0.313918 0.268021 0.645711 0.445642 4.77308
126656 12844 0.310388 0.266385 0.641669 0.4445 4.77608
126657 12300 0.308842 0.266493 0.639048 0.440834 4.74382
126658 9600 0.311442 0.268959 0.638663 0.441593 4.74156
126662 8878 0.30942 0.267501 0.641364 0.442764 4.79714
126664 12907 0.309018 0.26566 0.642962 0.443833 4.77206
126665 12584 0.313495 0.269288 0.645092 0.446835 4.78417
126666 12800 0.308457 0.269643 0.642709 0.441815 4.76641
