5.17954		0
5.17957		0
5.17702		0
5.19034		0
5.17405		0
5.18205		0
5.17243		0
5.18476		0
5.18490		0
5.18843		0
5.17679		0
5.18936		0
5.17335		0
5.18641		0
5.17528		0
5.17527		0
5.16506		0
5.16508		0
5.16508		0
5.16510		0
5.16510		0
5.16510		0
5.16460		0
5.16505		0
5.16462		0
5.16510		0
5.16510		0
5.16513		0
5.16510		0
5.16510		0
5.16513		0
5.16513		0
5.16513		0
5.16510		0
5.16513		0
5.16513		0
5.16513		0
5.17901		0
5.17904		0
5.17905		0
5.17907		0
5.17907		0
5.17904		0
5.17906		0
5.17909		0
5.17907		0
5.17907		0
5.17905		0
5.17911		0
5.17907		0
5.17907		0
5.17905		0
5.17908		0
5.17933		0
5.17913		0
5.17907		0
5.17907		0
5.17908		0
5.17910		0
5.17907		0
5.17910		0
5.17910		0
5.17910		0
5.17890		0
5.17893		0
5.17895		0
5.17898		0
5.17898		0
5.17895		0
5.17900		0
5.17692		0
5.19045		0
5.19048		0
5.17445		0
5.17448		0
5.18235		0
5.17243		0
5.18543		0
5.18832		0
5.17678		0
5.17902		0
5.16498		0
5.16505		0
5.16502		0
5.16505		0
5.16502		0
5.16504		0
5.16502		0
5.16505		0
5.17893		0
5.17902		0
5.17902		0
5.17902		0
5.17902		0
5.17905		0
5.17902		0
5.17902		0
5.17902		0
5.17905		0
5.17926		0
5.17926		0
5.17905		0
5.17908		0
5.17908		0
5.17908		0
5.17908		0
5.17904		0
5.17904		0
5.17906		0
5.17903		0
5.17904		0
5.17904		0
5.17907		0
5.17904		0
5.17907		0
5.17907		0
5.17910		0
5.17910		0
5.17910		0
5.17910		0
5.17912		0
5.17913		0
5.17910		0
5.17908		0
5.17916		0
